ID,Predicted
34542,0
34771,0
16094,0
29147,0
13103,0
38852,0
11740,0
15712,0
11889,0
27541,0
182,0
16563,0
30283,0
11231,0
14068,0
18863,0
22539,0
25205,0
32312,0
40425,0
36428,0
29840,0
30928,0
10402,0
3978,0
26032,0
29708,0
22312,0
14081,0
30192,0
37416,0
18956,1
31517,0
3766,0
12199,0
25988,0
351,0
23807,0
25249,0
14413,0
36165,1
10887,1
28330,0
22973,0
3742,0
28151,0
33518,0
25662,0
1184,0
39784,0
32918,0
23415,0
16728,0
11213,0
4975,0
32048,0
8509,1
7681,0
20320,0
22904,0
39337,0
30170,0
7101,0
26,0
1127,0
25470,0
30534,0
30734,0
17314,0
33984,0
9,0
14788,0
1870,0
24756,1
21812,0
35191,0
37166,0
13233,1
3501,0
12962,0
17796,0
17029,1
17382,0
14863,0
11835,1
9880,0
24474,0
11798,0
7915,0
28327,0
13721,0
14126,0
32826,0
29875,0
12368,0
2220,0
31104,0
23432,0
15172,0
15602,0
21197,0
8049,0
28692,0
9848,0
31174,0
1889,0
32516,0
31882,0
19532,0
2719,0
31559,0
22444,0
27246,0
23273,0
10615,0
39619,0
17056,0
7205,1
14791,0
2483,0
29846,0
27299,0
33902,0
23974,0
40377,0
25654,0
39744,0
4304,0
27293,0
24308,0
35374,0
24950,0
481,0
13008,0
22377,0
25489,0
29112,0
27039,0
16085,0
37454,0
17518,0
36436,0
10406,0
18618,0
37561,0
20112,0
15849,0
33723,1
32447,0
33389,0
15698,0
30985,0
22794,0
7349,0
39929,0
3500,0
18982,0
33395,0
28100,0
3320,0
36530,0
35997,0
21781,0
20393,0
6221,0
5975,0
38475,0
8117,0
24156,0
4784,0
33065,0
12146,0
8198,0
39028,0
39516,0
4874,0
39886,0
8742,0
25174,0
25057,0
15171,0
34761,0
25271,1
19835,0
40417,0
28693,0
5841,0
14887,0
18336,0
2372,0
15205,0
17710,0
40013,0
23203,0
16886,0
36779,0
4719,0
27451,0
6946,0
35513,0
25523,1
8776,0
39722,0
15442,0
21752,0
2450,0
22912,0
37541,0
5328,0
25117,0
37412,0
22651,0
5822,0
9787,0
21700,0
33382,0
11934,0
37695,1
1028,0
16086,0
4076,0
32903,0
37265,0
12178,0
31814,0
7576,0
29922,0
12627,0
10736,0
2368,0
26083,0
3609,0
17052,0
28647,1
40517,0
22847,0
1550,0
9626,0
21760,0
12733,0
24312,0
20477,0
37135,0
22586,0
23826,0
27270,0
21030,0
29517,0
38361,0
37125,0
20947,0
18357,0
41074,0
28999,0
17119,0
27575,0
24793,0
29082,0
18441,0
13887,0
25834,0
28097,0
7720,0
10818,0
21269,0
12012,0
40687,0
21963,0
17138,0
988,0
36364,0
19612,0
4992,0
23894,0
25023,0
28631,0
27532,1
714,0
15525,0
16790,0
29860,0
31302,0
11487,0
4583,0
3969,0
3916,0
22010,0
4233,0
824,0
35230,0
1416,0
38849,0
4132,0
24089,0
33412,0
2811,0
31841,0
15501,0
2588,0
39097,0
9614,0
17258,0
2741,0
13169,0
16108,0
35990,0
29377,0
5207,0
2782,0
34162,0
19741,0
14538,0
33738,0
18568,0
7496,0
14291,0
27821,0
25650,0
22027,0
6508,0
22752,0
5174,0
41180,0
9513,0
4943,0
30635,0
38529,0
26479,0
30297,0
33894,0
10594,0
28945,0
27233,0
16680,0
5014,0
16209,0
3303,0
21914,0
8105,0
6628,0
40356,0
7474,0
39484,0
5293,0
18966,0
33056,0
24599,0
40123,0
40325,0
1570,0
22121,0
14426,0
31213,0
4043,0
28016,0
35524,0
32028,0
4081,0
10671,0
26453,0
24357,0
34934,1
15595,0
32330,0
4175,0
138,0
18386,0
14380,0
33655,0
12532,0
22650,0
20953,0
37427,0
20235,0
32922,0
27907,0
27032,0
22574,0
7894,0
32757,0
27113,0
31706,0
34955,0
3722,0
2107,0
2546,0
31343,0
18053,0
24913,1
22676,0
10578,0
56,0
23036,0
9796,0
40189,0
18899,0
3248,1
19221,0
10879,0
15615,0
39423,0
10746,0
37813,0
20032,0
1330,0
30209,0
10334,0
3659,0
18383,0
35323,0
19609,0
39663,0
24015,0
5612,0
29713,0
27501,1
30713,0
18694,0
5237,0
7241,0
16176,0
17555,0
13660,0
1094,0
13251,0
10637,0
29116,0
28020,0
35287,0
29611,0
314,0
30661,0
31145,0
22189,0
15113,0
39706,0
8296,0
28107,0
8268,0
16616,0
5933,0
21008,0
32554,0
40016,0
18815,0
17408,0
19619,0
2072,0
39798,0
23639,0
9436,0
13491,0
14072,0
28815,0
16963,0
3213,0
12338,0
8786,1
21866,0
18148,0
29768,0
32110,0
22817,1
24520,0
28909,0
36943,0
9510,0
14321,0
11944,0
20880,0
9495,0
7214,0
40553,0
17533,0
40106,0
40780,0
4695,0
191,0
37562,0
8363,0
33733,0
6681,0
11950,0
9734,0
39887,0
3230,1
38134,0
34558,0
4079,0
9486,0
31817,0
350,0
3808,0
32032,0
13211,0
18592,0
705,0
23909,0
5059,0
11716,0
8768,0
6386,0
27192,0
18144,0
6730,0
3760,0
30185,0
14200,0
16288,0
12248,0
28619,0
16692,0
30071,0
39574,0
15973,0
16912,0
2797,0
28639,0
14310,0
39114,0
11824,0
22853,0
23012,0
7223,0
34325,0
30834,0
37170,0
31495,0
7090,0
19813,0
36104,0
29549,0
5361,0
21486,0
20980,0
15801,0
3736,0
28745,0
9605,0
18653,0
20298,0
32927,1
14903,0
24282,0
39594,0
12009,0
38384,0
26267,0
14964,0
29496,0
22986,0
36306,0
5391,0
3913,0
766,0
20896,0
1245,0
36734,0
36805,0
26534,0
12593,1
13329,0
17098,1
25058,0
35436,0
40247,0
22789,0
23471,0
5164,0
18420,0
10650,0
5210,0
29383,0
24564,0
30758,0
6120,0
1886,0
33690,0
2317,0
17367,1
4936,0
8769,0
15420,0
3417,0
19091,0
23752,0
6665,0
13436,0
5143,0
31119,0
27070,0
37475,0
30098,0
2887,0
16749,0
32152,0
37705,0
14365,0
33421,0
2330,0
39788,0
31332,0
783,0
34312,0
28162,0
25284,0
30890,0
2054,0
10491,0
35138,0
17705,0
22913,0
35278,0
41082,0
33159,0
2746,0
41053,0
18470,0
40535,0
36343,0
32241,0
26776,0
27889,0
40224,0
33631,0
18182,0
7089,0
16452,0
10496,0
26856,0
18017,0
37344,0
5278,0
15292,0
35834,0
14104,0
25116,1
7926,0
29187,0
7181,0
23485,0
17412,0
37360,0
33573,0
29716,0
18945,0
39493,0
36692,0
36325,0
32482,0
9972,0
11921,0
3637,0
10649,0
18187,0
21095,0
3415,0
22893,0
39055,0
5101,0
28664,0
28006,0
6553,0
10000,0
24666,0
9749,0
11134,0
32045,0
26449,0
31127,0
17440,0
30840,0
23877,0
15327,0
11773,0
23580,0
34024,0
34131,0
34075,0
35206,0
35949,0
7848,0
6506,0
8558,0
13677,0
28960,0
18913,0
21439,0
20850,0
27446,0
37228,0
24276,0
18965,0
16312,0
20703,0
20828,0
874,0
1818,0
24038,0
34650,0
5555,0
30752,0
19518,0
38934,0
40885,0
7404,0
29111,0
12815,0
36597,0
27937,0
26766,0
22890,0
17202,0
13356,0
19269,0
29143,0
15825,0
3642,0
20173,0
40090,0
36566,1
17578,0
4912,0
38053,0
5796,0
456,0
12320,0
8659,0
26216,0
23198,0
11696,0
24368,0
5021,0
36595,0
31273,0
5689,0
27737,0
13128,0
38527,0
9106,0
34002,0
22867,0
14105,0
11554,0
19494,0
21421,0
17439,0
33416,0
25186,0
31321,0
1575,0
28574,0
18396,0
31327,0
32350,0
12506,0
15795,0
36889,1
16048,0
17371,0
26358,0
24341,0
8855,0
21907,0
24143,0
2240,0
11606,0
33772,0
35345,0
29977,0
261,0
4234,0
25776,0
20752,0
36468,0
5123,0
36403,0
8446,0
12093,0
16336,0
15446,0
12556,0
1003,0
3973,0
10035,0
10677,0
24648,0
27366,0
1680,0
34710,1
23242,0
35629,0
17725,0
18064,0
14272,0
30188,0
13408,0
14728,0
9135,0
7969,0
12149,0
18513,0
25045,0
26638,0
75,0
26658,0
33507,0
25237,0
4490,0
9071,0
2721,0
22757,0
15191,0
13373,0
23369,0
36415,0
1486,0
23097,0
3041,0
9766,0
34275,0
12808,0
38824,0
22415,0
32131,0
3471,0
24980,0
31751,0
52,0
34065,0
11430,0
20443,0
2342,0
11321,0
39991,0
13499,0
16040,0
22475,0
31466,0
17057,0
10052,0
26417,0
9326,0
10562,0
34788,0
33787,0
18800,0
31100,0
10545,0
25339,0
10443,0
4996,0
2428,0
12037,0
24785,0
38880,0
35291,0
223,0
31745,0
39515,0
23180,0
37502,0
11840,0
4746,0
14581,0
736,0
24798,0
17305,0
12373,0
23256,0
8793,0
25725,0
27688,0
28756,0
14224,0
2912,0
198,0
30324,0
18764,1
33844,0
19288,0
7192,0
36895,0
38516,0
35434,0
5703,0
11296,0
19158,1
33284,1
18896,0
29076,0
16350,0
20234,0
28706,0
39385,0
34468,1
37719,0
19409,0
8676,0
31414,0
9007,0
33692,0
15972,0
21420,0
27832,0
25008,0
14151,0
24170,0
23799,0
33587,1
11148,0
24464,0
34196,0
21139,0
7667,0
1079,0
7249,0
26342,0
41153,0
11580,0
39888,0
6126,0
28442,0
22881,0
1969,0
25319,0
23921,0
990,0
22350,0
35316,0
13798,0
13157,0
39665,0
17464,0
13555,1
4286,0
31588,0
29726,0
256,0
40030,0
31687,0
38651,0
6006,0
38848,0
23835,0
32539,0
2181,0
19514,0
11325,0
1007,0
657,0
32394,0
10636,1
12817,0
28229,0
2254,0
9884,0
29915,0
25520,0
27850,0
7064,0
36497,0
7177,0
12130,0
1292,0
13720,0
8507,0
950,0
3718,0
5658,0
28517,0
4551,0
10196,0
38969,0
28821,0
14869,0
27399,0
27731,0
8318,0
36934,0
6019,0
15344,0
28967,0
37396,0
32519,0
7114,1
1779,0
6924,0
9939,0
27098,0
29652,0
40990,0
36007,0
22062,0
3245,0
36367,0
13455,0
18685,0
37109,1
26645,0
21191,0
16982,0
21525,0
6031,0
31864,0
1231,0
3315,0
23061,0
33549,0
3636,0
38768,0
34914,0
39981,0
23935,0
27555,0
9350,0
2353,0
33814,0
8887,0
22437,0
9076,0
4422,0
10248,0
18448,0
24587,0
29356,0
14412,0
27947,0
913,0
2936,0
29141,0
33766,0
5261,0
11378,0
36574,0
18675,0
17546,0
22724,0
19629,0
7003,0
22903,0
29964,0
9442,0
18857,0
29031,0
20663,0
22159,0
2727,0
12354,0
25661,0
39264,0
27157,0
36042,0
10780,0
6185,0
4885,0
7940,0
26451,0
33623,0
23091,0
34323,0
38140,0
23839,0
34023,0
6861,0
22910,0
11767,0
41013,1
17060,0
12025,0
5940,1
33936,0
8403,0
5971,0
6415,0
31611,0
2266,0
10396,0
11822,0
22989,0
14303,0
36763,0
29534,0
34117,0
22257,0
19729,0
25850,0
31601,0
31340,0
12720,0
14923,0
24887,0
31238,0
15911,0
27036,0
33125,0
17781,0
10816,0
10597,0
2228,0
11890,1
11095,0
6378,0
19737,0
8763,0
39508,0
36081,0
38107,0
28750,0
17217,1
25587,0
32854,0
25528,0
19685,0
10529,0
29472,0
37573,0
2639,0
19856,0
16242,1
10137,0
38904,0
25373,0
13446,0
14571,0
17808,0
11174,0
20827,0
16707,0
14910,0
29503,0
5682,0
14748,0
28123,0
32193,0
36153,0
20495,0
35525,0
9374,0
13428,0
11811,0
1425,0
29268,0
40862,0
23703,0
2019,0
19853,0
11367,0
23705,0
17306,0
24437,0
26201,0
9847,0
24062,0
18335,0
9625,0
470,0
20855,0
37176,0
28862,0
13281,0
23474,0
32184,0
28506,0
8794,0
13010,0
38435,0
917,0
9979,0
1941,0
21187,1
38650,0
11494,1
32291,0
19949,0
17852,0
25017,0
37765,0
26839,0
28297,0
12219,0
19913,0
16104,0
15317,0
24004,0
39242,0
11482,0
34651,0
25571,0
27820,0
29190,0
38069,0
4228,0
4577,0
13398,0
13041,0
25720,0
31030,0
7990,0
13304,0
12810,0
26823,0
34862,0
34037,0
28274,0
31417,0
20459,0
37793,0
7229,0
8784,0
7640,0
2329,0
28149,0
31996,0
35364,1
25256,0
38436,0
37283,0
5891,0
24051,0
9409,0
19361,0
11514,0
23124,0
18798,0
4573,0
22076,0
39648,0
26462,0
12394,0
27855,0
34351,0
8103,0
39938,0
30467,0
29979,0
23652,0
14165,0
19315,0
32326,0
26931,0
35702,0
34800,0
22448,0
24262,0
36919,0
20659,0
14352,0
3706,0
23489,0
9581,0
15321,0
40164,0
10302,0
15212,0
40426,0
3005,0
19548,0
36621,0
1890,0
4810,0
3869,0
19103,0
18312,0
25556,0
21409,0
39293,0
3875,0
34081,0
40518,0
8727,0
5019,0
5155,0
11136,0
8864,0
21021,0
4115,0
12299,0
33460,0
8951,0
12890,0
3529,0
17758,0
33031,1
3914,0
13889,0
10566,0
19699,0
29844,0
9244,0
7423,0
8237,0
8475,0
32883,0
15714,0
10224,0
24545,0
2842,0
32887,0
6269,0
13005,0
22332,0
32621,0
14661,0
33858,0
3872,0
20748,0
20115,0
7977,0
19637,0
2861,0
29707,0
4823,0
31896,0
38909,0
35219,0
6180,0
39636,0
35754,0
2908,0
7384,0
6445,0
35510,0
23445,0
35973,0
17634,0
9184,0
5843,0
10654,0
22917,0
37552,0
20844,0
1811,0
23598,0
18169,0
22428,0
3114,0
25798,0
10585,0
39077,0
22732,0
19779,0
17290,0
18578,0
40679,0
35454,0
18737,0
30843,0
17594,0
41089,0
26301,0
36390,0
23040,0
14465,0
5411,0
34864,0
10369,0
22784,0
38289,0
4534,0
960,0
11290,0
8531,0
15589,1
13896,0
15909,0
20244,0
19587,0
33234,0
33607,0
14805,0
10892,0
21014,1
22512,0
40252,1
33027,0
9215,0
39957,0
496,0
15700,0
6709,0
27133,0
39185,0
27220,0
37711,0
32227,0
2251,0
30322,0
24419,0
21843,1
3528,0
784,0
10484,0
15170,0
8863,0
13438,0
32107,0
9648,0
13293,0
25323,0
30763,0
3622,0
16548,0
7886,0
3837,0
40339,0
1771,1
10049,0
20322,0
33564,0
33537,0
27454,0
14631,0
35282,0
26695,0
19760,0
22405,0
5514,0
39155,0
21070,0
25928,0
10795,0
4510,0
11675,0
37218,0
39122,0
40084,0
38231,0
34609,0
25383,0
40655,0
1172,0
32637,0
31203,0
5774,0
1953,0
22588,0
12366,0
35207,0
14934,0
39801,0
26512,1
34202,0
6524,0
40880,0
11999,0
9189,0
20597,0
13662,0
39581,0
5273,0
25735,0
31443,0
32108,0
38029,0
23267,0
26553,0
29897,0
35987,0
38383,0
1765,0
36141,0
23361,0
1933,0
2434,0
15294,0
5693,0
1824,0
15810,0
4822,0
40049,0
11873,0
34923,0
34345,0
34430,0
14746,0
38338,0
472,0
22385,0
26576,0
33689,0
34129,0
13514,0
32111,0
6939,0
10744,0
31990,0
26687,0
19162,0
21940,0
20200,0
32365,0
14255,0
11100,0
18666,0
32489,0
30102,0
39956,0
15668,0
14107,0
12632,1
1159,0
27333,1
26225,0
7486,0
40540,0
37530,0
9822,0
36983,0
8503,0
21652,0
40005,0
26795,0
14771,0
34591,0
33947,0
30954,0
508,0
3567,0
35641,0
2307,0
5875,0
38742,0
37911,0
17508,0
19811,1
5684,0
26642,0
16687,0
19483,1
27951,0
27405,0
18451,0
11968,0
32595,0
24743,0
18575,0
40409,0
588,0
6719,0
40241,0
30109,0
1662,0
729,0
28277,0
7654,0
8454,0
8213,0
32834,0
37194,0
36907,0
13672,0
24974,0
23660,0
8396,0
38898,0
19101,0
19997,0
4565,0
33004,0
8373,0
5577,0
4287,0
22685,0
40515,0
18579,0
6753,0
10438,0
33361,0
17735,0
34907,0
38664,0
12903,0
29525,0
10658,0
16160,0
581,0
26557,0
850,0
10575,0
18152,0
5641,0
37785,0
39295,0
27169,0
36550,0
26734,0
1707,0
3102,0
19569,0
16177,0
16650,0
32653,0
39541,0
8663,0
4709,0
31044,0
29306,0
35327,0
21893,0
14644,0
3828,0
16441,0
19067,0
37251,0
3729,0
17094,1
37146,0
40626,0
29470,0
21874,0
35748,0
35283,0
12544,1
33870,0
27290,0
10872,0
41165,0
17768,0
11705,0
25337,0
28913,0
31897,0
15286,0
5908,0
32590,0
22119,0
15965,0
38250,0
39032,0
15751,0
4900,0
26264,0
18807,0
4466,0
38998,0
40543,0
1506,0
740,0
37493,0
6769,0
35187,1
21062,0
9490,0
6141,0
38091,0
3337,0
28843,0
11671,0
32863,0
35420,0
33839,0
41100,0
15952,0
1623,0
23506,0
1588,0
14171,0
37120,0
8231,0
31747,0
26851,0
19788,0
29247,0
24396,0
2343,0
26520,0
12865,0
25488,0
19066,0
9543,0
2881,0
39154,0
34814,0
35825,0
22426,0
27165,0
14878,0
19232,0
28280,0
15469,0
31596,0
36363,0
37315,0
38711,1
25530,0
28343,0
30504,0
12899,0
11559,0
10861,0
16606,0
2485,0
26630,0
3946,0
40037,0
7567,0
782,0
31486,0
21401,0
21317,0
18891,0
23952,0
39923,0
13248,0
39530,0
410,0
33915,0
8172,0
7722,0
15009,0
27351,0
38696,0
39933,0
19680,0
3970,0
29302,0
38095,0
15333,0
36479,0
6606,0
18460,0
14899,0
13642,0
20626,0
15997,0
37121,0
1282,0
13100,0
7695,0
327,1
32731,0
7135,1
22978,0
30773,0
17255,0
32067,0
14700,0
22830,0
5136,0
8228,0
33860,0
21024,0
24147,0
31638,0
17567,0
1689,0
6682,0
368,0
25196,0
16248,0
6334,0
7219,0
17135,1
16326,0
1377,0
14214,0
27754,0
40469,0
29699,0
535,0
38278,0
4847,0
34140,0
39531,0
23766,0
38769,0
40846,0
12000,0
6983,0
33307,0
30388,0
15215,0
37492,0
3950,0
6757,0
23931,0
21002,0
33535,0
36876,0
15905,0
34335,1
29804,0
29389,0
25899,0
27368,0
2510,0
25691,0
11702,0
30285,0
37333,0
27193,0
4964,0
11612,0
39768,0
21734,0
6138,0
776,0
4566,0
31413,0
23173,0
862,0
39052,0
8968,0
9332,0
22925,0
33084,0
604,0
28771,0
33638,0
37855,0
4863,0
22155,0
25732,0
19621,0
32480,0
40559,0
22186,0
35076,0
4772,0
6436,0
2705,0
18154,0
36168,1
36888,0
30547,0
15476,0
5186,0
12731,0
9430,0
24665,0
10747,0
21845,0
8801,0
39073,0
29098,0
30799,0
7732,0
2037,0
19111,0
27006,0
22509,0
40091,0
34881,0
36967,0
4221,0
32871,0
37093,0
24959,0
22086,0
5394,0
29491,0
32627,0
35984,0
36624,0
11623,0
110,0
10718,0
7368,0
6100,0
2470,1
5037,0
19819,0
3591,1
39507,0
10283,1
40930,0
6058,0
40046,0
40787,0
24678,0
11776,0
7253,0
34781,0
37348,0
6963,0
25793,0
19444,0
38680,0
23230,0
28886,0
27567,0
38620,0
18820,0
29932,0
1980,0
40251,0
21507,0
39128,0
39590,0
3088,0
22219,0
28950,0
20093,0
13932,0
31949,0
30405,0
20986,0
26627,0
14013,0
23446,0
35586,0
22977,0
31348,1
38622,0
18801,0
24581,0
1168,0
13119,0
34194,0
7738,0
570,0
10474,0
21147,0
27493,0
36341,0
5803,0
29969,0
34782,0
35112,0
11261,0
34829,0
2647,0
4851,0
31012,0
1899,0
5995,0
36831,0
32469,0
5532,0
20968,0
27303,0
37163,0
9775,1
26762,0
29309,0
27470,0
40078,0
14662,0
16065,0
6306,0
23873,0
2879,0
16247,1
36861,0
34222,1
27425,0
1727,0
31099,0
25573,0
23976,0
13639,0
6117,0
24408,0
25481,0
13097,1
38364,0
35667,0
10439,1
25716,0
37321,0
33248,0
28221,0
28978,0
17506,0
17387,0
2263,0
24285,0
28304,0
2528,0
35590,0
20918,0
15214,0
2022,0
36454,0
1207,0
14531,0
9360,0
36423,0
23820,0
8478,0
14231,0
9993,0
40080,0
19430,0
17341,0
13868,0
22102,0
29093,0
6569,0
16878,0
29109,0
15493,0
19348,0
3831,0
12841,0
11892,0
11285,0
23610,0
38762,0
28741,0
12619,0
24753,0
1261,0
26164,0
15611,0
734,0
14015,0
30695,0
29920,0
14433,0
21947,0
40012,0
6622,0
11442,0
8409,0
34922,0
33662,0
38322,0
2512,0
32069,0
15266,0
9428,0
9567,0
31200,0
38739,1
34709,0
20202,0
803,0
7381,0
10207,0
8820,0
30446,0
28181,0
3889,0
35508,0
33619,0
12794,0
38002,0
34288,0
26665,0
23707,0
12703,0
439,0
37628,0
31114,1
13299,0
23862,0
22490,0
18791,0
27166,0
22150,0
26499,0
26754,0
13982,0
37023,0
1614,0
6302,0
25512,0
32042,0
37672,0
34486,0
25506,0
3082,0
34618,0
12926,0
5489,0
6457,0
40029,0
9870,0
16970,0
15552,0
27377,0
22928,0
34096,0
41059,0
8417,0
7307,0
25484,0
38548,0
28848,0
10957,0
40226,0
16977,0
36424,0
7750,0
20672,0
19717,0
13819,0
33896,0
5521,0
28110,0
5240,0
7434,1
7726,0
609,0
36353,0
40753,0
21053,0
11645,0
37743,0
85,0
23517,0
430,0
25872,0
39607,0
15844,0
31028,0
39400,0
19119,0
936,0
29363,0
41090,0
4893,0
35145,0
40706,0
35626,0
29059,0
821,0
31355,0
27537,0
28859,0
5571,0
15606,0
28169,0
27788,0
17055,0
35365,0
22930,0
39189,0
23357,0
23797,0
9370,0
25521,0
35951,0
19754,1
23148,0
31532,0
15503,0
8093,0
21349,0
20491,0
25618,0
26530,0
18276,0
5255,0
19350,0
4538,0
18690,0
22594,0
32618,0
12288,0
22891,0
30334,0
18760,0
28680,0
17200,0
3043,0
32878,0
36240,0
37587,0
24413,0
17395,0
14421,0
19294,1
31696,0
14566,0
4485,0
4679,0
27343,0
5412,0
19755,0
13305,0
34565,0
12081,0
1116,0
27092,0
3661,0
34149,0
34432,0
32752,0
34813,1
18897,0
36860,0
15071,0
38678,0
15718,0
40688,0
17397,0
21789,0
7684,0
8830,0
6543,0
4059,0
6891,0
36559,0
36893,0
39470,0
23364,0
10096,1
8632,0
2714,0
30010,0
29041,0
3393,0
27067,0
18700,0
27562,0
30608,0
25688,0
14192,0
25289,0
1595,0
25932,0
35816,0
25494,0
15836,0
13440,0
38449,0
16461,0
38976,1
8828,0
23188,0
2466,0
22934,0
7952,0
4575,0
10368,0
16385,0
25531,0
4854,0
23720,0
15313,0
1733,0
10230,0
11977,0
15660,0
455,0
9500,0
25533,1
16748,0
35486,0
17400,0
24443,0
22798,0
5408,0
15662,0
16007,0
36598,0
7274,0
22936,0
16566,0
22393,0
30522,0
19300,0
19400,0
7398,0
19954,0
32567,0
27899,0
34070,0
18177,0
16102,0
19784,0
4138,0
5027,0
37014,0
22469,0
30312,0
28360,0
16889,0
30644,0
22553,0
3034,0
39335,0
30059,0
24128,0
11153,0
17905,0
6154,0
23686,1
17830,0
12350,0
26113,0
35723,0
5441,0
38166,0
1273,0
14025,0
37629,1
16297,0
8740,0
3713,0
10350,0
20984,0
34867,0
13432,0
10779,0
32380,0
39715,0
5200,0
27818,0
31513,1
19643,0
16433,0
25999,0
40549,0
19413,0
39377,0
15104,0
18514,0
20652,0
33582,0
19419,0
3437,0
15822,0
5631,0
33439,0
40530,0
12413,0
6136,0
12948,0
6392,0
10793,0
12315,0
30993,0
6600,0
27473,0
22648,0
23302,0
11979,0
8235,0
12580,0
32997,0
4297,0
5754,0
24699,0
4704,0
9227,0
37761,0
28390,0
10692,0
37880,0
12574,0
10931,0
9649,0
6748,0
4553,0
15305,0
10319,1
165,0
38106,0
8273,0
27700,0
23607,0
6042,0
5973,0
39357,1
1507,0
15238,0
18149,0
27559,0
20409,1
13574,0
26571,0
36627,0
9488,0
37909,0
4754,0
17608,0
620,1
27155,0
37510,1
10987,0
29996,0
35011,0
1322,0
10272,0
30202,0
41032,0
34572,0
32852,0
4454,0
38636,0
18353,0
29408,0
276,0
3535,0
39502,0
196,1
5042,0
34283,0
17998,0
3542,0
40759,0
39974,0
9292,0
20898,0
17240,0
40508,0
32703,0
37038,0
32867,0
16705,0
30427,0
14390,0
28387,0
35213,0
9083,0
30326,0
11857,0
35778,0
18754,0
8673,0
26912,0
36085,0
31558,0
1785,0
12476,0
30624,0
6711,0
4168,0
6751,0
9019,0
15922,0
19800,0
40902,0
27878,0
11955,0
10960,0
6235,0
10431,0
7300,0
13602,0
30344,0
20132,0
6431,0
739,0
36798,0
10964,0
40747,0
13686,0
28424,0
22059,0
21131,0
16285,0
5696,0
14736,0
33281,0
15076,0
39126,0
2817,0
25341,0
38947,0
39634,0
36250,0
37046,0
37948,0
6065,0
33808,0
14019,0
32077,0
28065,0
30646,0
6263,0
22548,0
19428,0
20816,0
25873,0
21414,0
2666,0
25966,0
31120,0
31345,0
26071,0
27204,0
39136,0
24263,0
1763,0
32344,0
25172,0
23258,0
30946,0
7862,0
26966,0
11879,0
28137,0
21593,0
27909,0
8671,0
33521,0
22691,0
9129,0
19749,0
22254,0
8000,0
4140,0
3772,0
7876,0
11189,0
26945,0
27051,0
29391,0
3639,1
29296,0
17723,0
21584,0
30625,0
18278,0
28685,0
40800,0
14831,0
34268,0
10444,0
28599,0
2420,0
31383,0
20133,0
23964,0
6091,0
26700,0
29274,0
12407,0
23481,0
4557,0
2625,0
5938,0
2203,0
22370,0
39348,0
30650,0
12305,1
35226,0
2703,0
6863,0
24763,0
27096,0
24253,0
24171,0
9265,1
30909,0
27629,0
27781,0
2521,0
34366,0
23172,0
3234,0
37311,0
3693,0
24225,0
23110,0
18098,0
26618,0
34555,0
24486,0
20479,0
5707,0
41102,0
1609,0
10954,0
24882,0
31400,0
12158,0
37151,0
6075,0
25813,0
2056,0
18295,0
5539,0
36136,0
27326,0
40939,0
20192,0
21307,0
4268,0
40223,0
2667,0
1216,0
18168,0
9709,0
3879,0
30740,0
30015,0
7263,0
30397,0
11992,0
34314,0
19020,0
19472,0
26023,0
25455,0
17260,0
22108,0
36626,0
37707,0
7927,0
25955,0
21852,0
909,0
33371,0
34824,0
35887,0
21975,0
32194,0
15516,0
39771,0
9213,0
28427,0
14403,0
39218,0
20066,0
36872,0
34393,0
2393,0
39922,0
25153,0
28857,0
41098,0
21036,0
30035,0
18494,0
11050,0
6286,0
21938,0
28782,0
11989,0
5592,0
3267,1
18286,0
15827,0
20575,0
20934,0
25085,0
14423,0
26564,0
26765,0
32521,0
8325,0
15027,0
2211,0
1165,0
17630,0
41079,0
34692,0
40327,0
32149,0
8160,0
1157,0
22874,1
28362,0
34818,0
36657,0
36671,0
28951,0
20886,0
25380,0
12200,0
5509,0
28845,0
34661,0
602,0
8186,0
10821,0
33291,0
39735,0
38737,0
9025,0
12937,0
40878,0
10422,0
39916,0
34088,0
26192,0
28075,0
22882,0
1650,0
26998,0
17827,0
9122,0
34984,0
17488,0
15754,0
31239,0
5089,0
26176,0
14388,0
15785,0
13957,0
22963,0
38111,0
19857,0
34577,0
12337,0
35328,0
3223,1
24313,0
3645,0
35879,0
29325,0
14309,0
25969,0
4760,0
765,0
40486,0
21355,0
4210,0
37987,0
2747,0
7812,0
23871,0
26283,0
552,0
15509,0
17675,0
3999,0
81,0
17550,0
14316,0
16011,0
34177,0
31708,0
2785,0
16123,0
9700,0
8750,0
26522,0
17610,0
25625,0
32740,0
8189,0
10603,0
30330,0
27843,0
8458,1
26129,0
27975,0
5266,0
36035,0
13274,0
14382,0
149,0
14202,0
4270,0
31349,1
14173,0
7627,0
33841,1
39115,0
32930,0
29967,0
28930,0
27527,0
9419,0
34518,0
25829,0
29729,0
34417,0
10521,0
14280,0
20069,0
17316,0
34315,0
38216,0
8630,0
40766,0
5093,0
933,0
16295,0
32494,0
34044,0
7159,0
28282,0
10201,0
6705,0
35477,0
21434,0
29129,0
18085,0
23915,0
24072,0
18812,0
29323,0
19058,0
13768,0
23599,0
25535,0
32551,0
15669,0
5850,0
21041,0
35160,0
15064,0
23358,0
35182,0
15048,0
18585,0
19850,0
23088,0
40694,0
25432,0
21647,0
10256,0
19580,0
24077,0
24114,0
6602,0
39447,0
13340,0
19786,0
24130,0
34367,0
14211,0
